filename,age
/content/content/combined_faces_train_augmented/33_142.jpg,33
/content/content/combined_faces_train_augmented/18_88_rot_neg20.jpg,18
/content/content/combined_faces_train_augmented/66_1.jpg,66
/content/content/combined_faces_train_augmented/34_261_fliplr_rot_pos40.jpg,34
/content/content/combined_faces_train_augmented/58_29_rot_pos20.jpg,58
/content/content/combined_faces_train_augmented/1_809_rot_neg40.jpg,1
/content/content/combined_faces_train_augmented/80_26_fliplr_rot_pos40.jpg,80
/content/content/combined_faces_train_augmented/27_190_fliplr.jpg,27
/content/content/combined_faces_train_augmented/93_1_rot_pos40.jpg,93
/content/content/combined_faces_train_augmented/3_234_fliplr.jpg,3
/content/content/combined_faces_train_augmented/25_803_fliplr_rot_pos40.jpg,25
/content/content/combined_faces_train_augmented/1_679_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/4_238_rot_pos20.jpg,4
/content/content/combined_faces_train_augmented/28_687.jpg,28
/content/content/combined_faces_train_augmented/49_144_rot_pos40.jpg,49
/content/content/combined_faces_train_augmented/57_61_rot_pos20.jpg,57
/content/content/combined_faces_train_augmented/26_1086_fliplr_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/20_8_fliplr_rot_pos20.jpg,20
/content/content/combined_faces_train_augmented/41_46_fliplr_rot_pos40.jpg,41
/content/content/combined_faces_train_augmented/65_207_rot_pos20.jpg,65
/content/content/combined_faces_train_augmented/26_1035_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/28_252_rot_neg40.jpg,28
/content/content/combined_faces_train_augmented/34_135_rot_neg40.jpg,34
/content/content/combined_faces_train_augmented/24_821_rot_pos20.jpg,24
/content/content/combined_faces_train_augmented/32_49_fliplr_rot_neg20.jpg,32
/content/content/combined_faces_train_augmented/65_191_fliplr_rot_pos20.jpg,65
/content/content/combined_faces_train_augmented/1_966_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/8_235_fliplr.jpg,8
/content/content/combined_faces_train_augmented/61_159_fliplr_rot_neg40.jpg,61
/content/content/combined_faces_train_augmented/39_286_fliplr_rot_pos40.jpg,39
/content/content/combined_faces_train_augmented/36_420.jpg,36
/content/content/combined_faces_train_augmented/15_253_fliplr_rot_neg40.jpg,15
/content/content/combined_faces_train_augmented/28_525_rot_pos20.jpg,28
/content/content/combined_faces_train_augmented/72_58_rot_neg20.jpg,72
/content/content/combined_faces_train_augmented/25_421_fliplr.jpg,25
/content/content/combined_faces_train_augmented/36_354.jpg,36
/content/content/combined_faces_train_augmented/7_126_fliplr_rot_neg20.jpg,7
/content/content/combined_faces_train_augmented/22_345_rot_neg20.jpg,22
/content/content/combined_faces_train_augmented/68_5_fliplr.jpg,68
/content/content/combined_faces_train_augmented/59_72_rot_neg20.jpg,59
/content/content/combined_faces_train_augmented/75_203_fliplr_rot_pos20.jpg,75
/content/content/combined_faces_train_augmented/39_226_fliplr_rot_pos20.jpg,39
/content/content/combined_faces_train_augmented/27_262_fliplr_rot_pos40.jpg,27
/content/content/combined_faces_train_augmented/30_455_fliplr_rot_neg40.jpg,30
/content/content/combined_faces_train_augmented/34_379_rot_neg20.jpg,34
/content/content/combined_faces_train_augmented/90_10_fliplr_rot_pos20.jpg,90
/content/content/combined_faces_train_augmented/37_90_fliplr_rot_pos40.jpg,37
/content/content/combined_faces_train_augmented/68_63_fliplr.jpg,68
/content/content/combined_faces_train_augmented/26_2192_rot_pos20.jpg,26
/content/content/combined_faces_train_augmented/24_923_fliplr_rot_pos40.jpg,24
/content/content/combined_faces_train_augmented/27_229_fliplr_rot_pos40.jpg,27
/content/content/combined_faces_train_augmented/20_263_fliplr_rot_pos20.jpg,20
/content/content/combined_faces_train_augmented/54_380_fliplr_rot_pos20.jpg,54
/content/content/combined_faces_train_augmented/35_335_fliplr_rot_neg40.jpg,35
/content/content/combined_faces_train_augmented/68_110_rot_neg20.jpg,68
/content/content/combined_faces_train_augmented/15_144_fliplr_rot_pos20.jpg,15
/content/content/combined_faces_train_augmented/24_133_fliplr_rot_pos40.jpg,24
/content/content/combined_faces_train_augmented/2_413.jpg,2
/content/content/combined_faces_train_augmented/49_146_fliplr_rot_neg20.jpg,49
/content/content/combined_faces_train_augmented/57_2_fliplr_rot_neg40.jpg,57
/content/content/combined_faces_train_augmented/66_111_rot_neg20.jpg,66
/content/content/combined_faces_train_augmented/1_1391.jpg,1
/content/content/combined_faces_train_augmented/35_623_rot_neg40.jpg,35
/content/content/combined_faces_train_augmented/26_1678_fliplr_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/39_308_fliplr_rot_neg40.jpg,39
/content/content/combined_faces_train_augmented/9_45.jpg,9
/content/content/combined_faces_train_augmented/2_169_rot_pos20.jpg,2
/content/content/combined_faces_train_augmented/4_480_fliplr.jpg,4
/content/content/combined_faces_train_augmented/61_62.jpg,61
/content/content/combined_faces_train_augmented/1_1728_rot_pos20.jpg,1
/content/content/combined_faces_train_augmented/75_129_fliplr_rot_neg40.jpg,75
/content/content/combined_faces_train_augmented/1_619_rot_neg40.jpg,1
/content/content/combined_faces_train_augmented/23_346_rot_neg20.jpg,23
/content/content/combined_faces_train_augmented/57_69_rot_pos40.jpg,57
/content/content/combined_faces_train_augmented/53_116_fliplr_rot_neg20.jpg,53
/content/content/combined_faces_train_augmented/4_214_fliplr_rot_pos40.jpg,4
/content/content/combined_faces_train_augmented/63_25_rot_pos20.jpg,63
/content/content/combined_faces_train_augmented/40_430_fliplr_rot_neg20.jpg,40
/content/content/combined_faces_train_augmented/35_733_rot_pos40.jpg,35
/content/content/combined_faces_train_augmented/22_390_fliplr_rot_pos40.jpg,22
/content/content/combined_faces_train_augmented/41_8_fliplr_rot_pos20.jpg,41
/content/content/combined_faces_train_augmented/5_321_fliplr.jpg,5
/content/content/combined_faces_train_augmented/28_634_fliplr.jpg,28
/content/content/combined_faces_train_augmented/18_188_rot_pos20.jpg,18
/content/content/combined_faces_train_augmented/9_112_rot_pos20.jpg,9
/content/content/combined_faces_train_augmented/3_310_fliplr_rot_neg20.jpg,3
/content/content/combined_faces_train_augmented/27_527_rot_neg20.jpg,27
/content/content/combined_faces_train_augmented/13_145.jpg,13
/content/content/combined_faces_train_augmented/1_1694_fliplr.jpg,1
/content/content/combined_faces_train_augmented/31_35_fliplr_rot_neg20.jpg,31
/content/content/combined_faces_train_augmented/25_886_fliplr_rot_neg40.jpg,25
/content/content/combined_faces_train_augmented/28_311_rot_pos40.jpg,28
/content/content/combined_faces_train_augmented/35_281_fliplr_rot_pos20.jpg,35
/content/content/combined_faces_train_augmented/8_159_fliplr_rot_neg20.jpg,8
/content/content/combined_faces_train_augmented/1_1090_fliplr.jpg,1
/content/content/combined_faces_train_augmented/89_6_fliplr_rot_pos40.jpg,89
/content/content/combined_faces_train_augmented/4_476_rot_neg40.jpg,4
/content/content/combined_faces_train_augmented/18_264_rot_pos40.jpg,18
/content/content/combined_faces_train_augmented/8_141_fliplr_rot_neg40.jpg,8
/content/content/combined_faces_train_augmented/82_25.jpg,82
/content/content/combined_faces_train_augmented/31_189_rot_neg40.jpg,31
/content/content/combined_faces_train_augmented/36_387_rot_neg40.jpg,36
/content/content/combined_faces_train_augmented/19_19_fliplr_rot_neg40.jpg,19
/content/content/combined_faces_train_augmented/30_778_fliplr_rot_pos40.jpg,30
/content/content/combined_faces_train_augmented/11_77_fliplr_rot_pos20.jpg,11
/content/content/combined_faces_train_augmented/26_2054.jpg,26
/content/content/combined_faces_train_augmented/23_71.jpg,23
/content/content/combined_faces_train_augmented/27_518_fliplr_rot_neg40.jpg,27
/content/content/combined_faces_train_augmented/21_181_fliplr_rot_neg20.jpg,21
/content/content/combined_faces_train_augmented/25_260_fliplr_rot_neg40.jpg,25
/content/content/combined_faces_train_augmented/26_1911_rot_pos20.jpg,26
/content/content/combined_faces_train_augmented/26_1531_fliplr_rot_pos20.jpg,26
/content/content/combined_faces_train_augmented/4_77_rot_neg20.jpg,4
/content/content/combined_faces_train_augmented/78_20_fliplr_rot_pos40.jpg,78
/content/content/combined_faces_train_augmented/1_1157.jpg,1
/content/content/combined_faces_train_augmented/1_1584_rot_pos40.jpg,1
/content/content/combined_faces_train_augmented/30_393_rot_neg40.jpg,30
/content/content/combined_faces_train_augmented/35_332_fliplr_rot_neg20.jpg,35
/content/content/combined_faces_train_augmented/64_40_rot_pos20.jpg,64
/content/content/combined_faces_train_augmented/28_626_fliplr_rot_neg20.jpg,28
/content/content/combined_faces_train_augmented/25_389_fliplr_rot_neg20.jpg,25
/content/content/combined_faces_train_augmented/20_371.jpg,20
/content/content/combined_faces_train_augmented/90_25_rot_pos20.jpg,90
/content/content/combined_faces_train_augmented/2_316_fliplr.jpg,2
/content/content/combined_faces_train_augmented/3_565_fliplr.jpg,3
/content/content/combined_faces_train_augmented/25_674_rot_neg20.jpg,25
/content/content/combined_faces_train_augmented/1_191.jpg,1
/content/content/combined_faces_train_augmented/21_73_fliplr_rot_neg40.jpg,21
/content/content/combined_faces_train_augmented/3_77_fliplr_rot_pos20.jpg,3
/content/content/combined_faces_train_augmented/45_42_rot_pos20.jpg,45
/content/content/combined_faces_train_augmented/50_188_fliplr_rot_pos40.jpg,50
/content/content/combined_faces_train_augmented/27_398_fliplr_rot_pos40.jpg,27
/content/content/combined_faces_train_augmented/39_128_fliplr.jpg,39
/content/content/combined_faces_train_augmented/20_240_rot_pos40.jpg,20
/content/content/combined_faces_train_augmented/35_312_rot_pos40.jpg,35
/content/content/combined_faces_train_augmented/29_41_fliplr_rot_pos40.jpg,29
/content/content/combined_faces_train_augmented/54_103_rot_neg40.jpg,54
/content/content/combined_faces_train_augmented/4_327_fliplr_rot_pos40.jpg,4
/content/content/combined_faces_train_augmented/21_428_fliplr_rot_neg20.jpg,21
/content/content/combined_faces_train_augmented/61_148.jpg,61
/content/content/combined_faces_train_augmented/26_544_rot_neg40.jpg,26
/content/content/combined_faces_train_augmented/43_139_rot_neg20.jpg,43
/content/content/combined_faces_train_augmented/1_52_fliplr_rot_pos20.jpg,1
/content/content/combined_faces_train_augmented/27_25_rot_pos20.jpg,27
/content/content/combined_faces_train_augmented/45_138_fliplr.jpg,45
/content/content/combined_faces_train_augmented/4_297_rot_neg20.jpg,4
/content/content/combined_faces_train_augmented/77_24_fliplr.jpg,77
/content/content/combined_faces_train_augmented/63_45_fliplr_rot_pos40.jpg,63
/content/content/combined_faces_train_augmented/51_37_rot_neg20.jpg,51
/content/content/combined_faces_train_augmented/1_1501_fliplr_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/62_124_rot_pos20.jpg,62
/content/content/combined_faces_train_augmented/58_58_rot_neg20.jpg,58
/content/content/combined_faces_train_augmented/15_241_fliplr_rot_neg20.jpg,15
/content/content/combined_faces_train_augmented/68_16_fliplr_rot_neg40.jpg,68
/content/content/combined_faces_train_augmented/32_68_fliplr_rot_neg20.jpg,32
/content/content/combined_faces_train_augmented/18_428_rot_neg40.jpg,18
/content/content/combined_faces_train_augmented/1_87_fliplr_rot_pos20.jpg,1
/content/content/combined_faces_train_augmented/35_525_rot_neg40.jpg,35
/content/content/combined_faces_train_augmented/51_166_fliplr.jpg,51
/content/content/combined_faces_train_augmented/22_71_fliplr.jpg,22
/content/content/combined_faces_train_augmented/26_1687.jpg,26
/content/content/combined_faces_train_augmented/44_94_fliplr.jpg,44
/content/content/combined_faces_train_augmented/4_341_fliplr_rot_pos20.jpg,4
/content/content/combined_faces_train_augmented/2_795.jpg,2
/content/content/combined_faces_train_augmented/17_260_fliplr_rot_pos40.jpg,17
/content/content/combined_faces_train_augmented/11_61_fliplr_rot_neg40.jpg,11
/content/content/combined_faces_train_augmented/19_106_rot_neg40.jpg,19
/content/content/combined_faces_train_augmented/16_258.jpg,16
/content/content/combined_faces_train_augmented/40_29_rot_neg40.jpg,40
/content/content/combined_faces_train_augmented/53_8_rot_neg40.jpg,53
/content/content/combined_faces_train_augmented/69_19_fliplr_rot_pos20.jpg,69
/content/content/combined_faces_train_augmented/50_246_rot_neg20.jpg,50
/content/content/combined_faces_train_augmented/65_37_rot_neg40.jpg,65
/content/content/combined_faces_train_augmented/40_344_rot_pos40.jpg,40
/content/content/combined_faces_train_augmented/16_216_rot_pos20.jpg,16
/content/content/combined_faces_train_augmented/47_1.jpg,47
/content/content/combined_faces_train_augmented/26_2208_fliplr_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/57_107_fliplr_rot_neg20.jpg,57
/content/content/combined_faces_train_augmented/25_595_rot_pos40.jpg,25
/content/content/combined_faces_train_augmented/14_259_rot_neg20.jpg,14
/content/content/combined_faces_train_augmented/1_190_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/26_2443_fliplr_rot_neg40.jpg,26
/content/content/combined_faces_train_augmented/1_2225_fliplr_rot_neg40.jpg,1
/content/content/combined_faces_train_augmented/33_103_rot_neg40.jpg,33
/content/content/combined_faces_train_augmented/24_912_fliplr_rot_neg40.jpg,24
/content/content/combined_faces_train_augmented/39_306.jpg,39
/content/content/combined_faces_train_augmented/50_443_fliplr_rot_neg20.jpg,50
/content/content/combined_faces_train_augmented/58_335_rot_pos20.jpg,58
/content/content/combined_faces_train_augmented/26_2099_fliplr.jpg,26
/content/content/combined_faces_train_augmented/1_1357_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/35_35_fliplr_rot_neg40.jpg,35
/content/content/combined_faces_train_augmented/26_1757_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/49_132_fliplr_rot_neg40.jpg,49
/content/content/combined_faces_train_augmented/26_2374_fliplr_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/22_481_rot_neg20.jpg,22
/content/content/combined_faces_train_augmented/17_192_rot_neg40.jpg,17
/content/content/combined_faces_train_augmented/1_1632_fliplr_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/4_497.jpg,4
/content/content/combined_faces_train_augmented/9_140_rot_neg40.jpg,9
/content/content/combined_faces_train_augmented/8_338_rot_neg40.jpg,8
/content/content/combined_faces_train_augmented/43_113_rot_neg40.jpg,43
/content/content/combined_faces_train_augmented/20_105.jpg,20
/content/content/combined_faces_train_augmented/72_38_fliplr_rot_neg40.jpg,72
/content/content/combined_faces_train_augmented/15_214_fliplr_rot_neg40.jpg,15
/content/content/combined_faces_train_augmented/30_671_fliplr_rot_pos20.jpg,30
/content/content/combined_faces_train_augmented/24_213_fliplr_rot_pos20.jpg,24
/content/content/combined_faces_train_augmented/25_787_fliplr_rot_pos40.jpg,25
/content/content/combined_faces_train_augmented/56_366_rot_pos20.jpg,56
/content/content/combined_faces_train_augmented/14_49_rot_neg20.jpg,14
/content/content/combined_faces_train_augmented/32_1_fliplr_rot_neg40.jpg,32
/content/content/combined_faces_train_augmented/37_274_fliplr_rot_neg40.jpg,37
/content/content/combined_faces_train_augmented/39_16_rot_neg40.jpg,39
/content/content/combined_faces_train_augmented/26_876_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/27_670_fliplr_rot_pos40.jpg,27
/content/content/combined_faces_train_augmented/63_76.jpg,63
/content/content/combined_faces_train_augmented/24_588_rot_neg40.jpg,24
/content/content/combined_faces_train_augmented/23_12_rot_pos40.jpg,23
/content/content/combined_faces_train_augmented/36_87_fliplr_rot_neg20.jpg,36
